Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,RUL,Temperature (°C)_diff1,Temperature (°C)_lag1,Temperature (°C)_roll_mean_3,Temperature (°C)_roll_std_3,Exhaust Gas Temperature (°C)_diff1,Exhaust Gas Temperature (°C)_lag1,Exhaust Gas Temperature (°C)_roll_mean_3,Exhaust Gas Temperature (°C)_roll_std_3,Air Pressure (kPa)_diff1,Air Pressure (kPa)_lag1,Air Pressure (kPa)_roll_mean_3,Air Pressure (kPa)_roll_std_3,Vibrations (mm/s)_diff1,Vibrations (mm/s)_lag1,Vibrations (mm/s)_roll_mean_3,Vibrations (mm/s)_roll_std_3,RPM_diff1,RPM_lag1,RPM_roll_mean_3,RPM_roll_std_3,Fuel Flow Rate (kg/s)_diff1,Fuel Flow Rate (kg/s)_lag1,Fuel Flow Rate (kg/s)_roll_mean_3,Fuel Flow Rate (kg/s)_roll_std_3,Power Output (MW)_diff1,Power Output (MW)_lag1,Power Output (MW)_roll_mean_3,Power Output (MW)_roll_std_3,Oil Temperature (°C)_diff1,Oil Temperature (°C)_lag1,Oil Temperature (°C)_roll_mean_3,Oil Temperature (°C)_roll_std_3,Temperature (°C) Exhaust Gas Temperature (°C),Temperature (°C) Air Pressure (kPa),Temperature (°C) Vibrations (mm/s),Temperature (°C) RPM,Temperature (°C) Fuel Flow Rate (kg/s),Temperature (°C) Power Output (MW),Temperature (°C) Oil Temperature (°C),Exhaust Gas Temperature (°C) Air Pressure (kPa),Exhaust Gas Temperature (°C) Vibrations (mm/s),Exhaust Gas Temperature (°C) RPM,Exhaust Gas Temperature (°C) Fuel Flow Rate (kg/s),Exhaust Gas Temperature (°C) Power Output (MW),Exhaust Gas Temperature (°C) Oil Temperature (°C),Air Pressure (kPa) Vibrations (mm/s),Air Pressure (kPa) RPM,Air Pressure (kPa) Fuel Flow Rate (kg/s),Air Pressure (kPa) Power Output (MW),Air Pressure (kPa) Oil Temperature (°C),Vibrations (mm/s) RPM,Vibrations (mm/s) Fuel Flow Rate (kg/s),Vibrations (mm/s) Power Output (MW),Vibrations (mm/s) Oil Temperature (°C),RPM Fuel Flow Rate (kg/s),RPM Power Output (MW),RPM Oil Temperature (°C),Fuel Flow Rate (kg/s) Power Output (MW),Fuel Flow Rate (kg/s) Oil Temperature (°C),Power Output (MW) Oil Temperature (°C),sensor_mean,sensor_std,sensor_range,mRUL
931.7585900840984,14674.988032796551,3482.7860614418214,2.4868111247139235,111.56833781036988,3.225633333794039,117.70500275417338,483.3622027870234,122.28187288960956,0,1.0,-13.001070917288189,944.7596610013866,932.0641734521907,12.545487454129972,-11.160250860603298,494.5224536476267,483.6898866051592,10.672498699247038,-34.23009561460263,151.935098368776,137.17263132749378,17.59342974601998,0.0895109332413177,2.3973001914726058,2.297374652444704,0.2545600753827408,423.25266034159176,14251.73537245496,14487.3226583851,215.65733426947364,1.3912043235793687,1.83442901021467,2.604979234440898,0.7076114779138757,11.730568986329288,99.8377688240406,105.74130811356468,5.865658741700601,-4.335493231359919,126.61736612096948,121.92738769530222,4.8768929965428445,450376.884568781,109672.64741207352,2317.1076273688964,13673546.158939531,3005.511567224204,103954.75713621663,113937.18547646554,56894.1494103099,1202.0305031569974,7093334.541405749,1559.1492336059366,53927.91752530714,59106.43544084448,292.7101102835614,1727319.5068177795,379.6731804381808,13132.151509248131,14393.188185256971,36493.92349500216,8.021540858727077,277.4493836326689,304.09192185273497,47336.13057161716,1637264.022206181,1794485.0212829693,359.8785494371229,394.4364853114902,13642.78530263267,2055.9220604475418,4935.366708563464,14672.501221671837,8.0
952.4776357659669,14958.28101510482,3469.935907945626,1.7482151905461412,103.97397023459234,2.948637473572888,121.08963704509353,535.2428540069911,133.45117173611789,0,1.0,20.719045681868465,931.7585900840984,942.9986289504836,10.471181351929872,51.88065121996772,483.3622027870234,504.3758368138804,27.307826032434583,3.384634290920147,117.70500275417338,130.24324605601433,18.86176767670053,-0.7385959341677824,2.4868111247139235,2.2107755022442235,0.4030813605974614,283.2929823082686,14674.988032796551,14628.334806785444,355.5757006739551,-0.2769958602211511,3.225633333794039,2.6695666058605325,0.7363917295779319,-7.5943675757775395,111.56833781036988,105.1266922896676,5.949633458285307,11.169298846508326,122.28187288960956,127.45013691556557,5.6310247360409456,509806.84814520745,115335.17120846972,1665.1358715015378,14247428.136389986,2808.5112495596377,99032.88135024552,127109.25654541558,64812.36292268654,935.7196880062924,8006313.021563296,1578.2371367871162,55651.32457080115,71428.78603061684,211.6907428999513,1811292.818937556,357.0494414525025,12590.170317844144,16159.553948768958,26150.2940950642,5.154852822713719,181.76887418550663,233.3013656252632,44106.547941371966,1555271.8650251762,1996200.128623865,306.581544909871,393.4991258733282,13875.448157862593,2101.151642069712,5028.829657817814,14956.532799914274,7.0
873.2382394219716,14275.177390150737,3434.660757362727,1.9246929926850336,92.52544346041788,2.4146123487238964,157.23828541461054,563.4803617049298,113.98102839067388,0,1.0,-79.23939634399528,952.4776357659669,919.1581550906787,41.09499610363415,28.237507697938668,535.2428540069911,527.3618061663148,40.63635113293327,36.14864836951702,121.08963704509353,132.01097507129248,21.91293745004048,0.1764778021388924,1.7482151905461412,2.0532397693150326,0.3857125792980654,-683.103624954083,14958.28101510482,14636.148812684036,343.2040273227135,-0.5340251248489913,2.948637473572888,2.862961052030274,0.4122427639902187,-11.448526774174468,103.97397023459234,102.68925050179335,9.58623152754715,-19.470143345444,133.45117173611789,123.23802433880036,9.77022464779491,492052.59900406864,137306.48352518398,1680.7155203600844,12465630.771611564,2108.531836286207,80796.75534911249,99532.59255937782,88600.68593928774,1084.5267036891066,8043782.119204173,1360.5866396361312,52136.27034798529,64226.07110507679,302.63542611931024,2244604.416816717,379.66950565429113,14548.542086942596,17922.18147394361,27475.33389215895,4.647387467639634,178.08307267334155,219.3784866425639,34469.019606482136,1320817.1184998276,1627099.399388677,223.41307835067968,275.2199986723702,10546.145197921582,2009.997506735593,4797.031177581079,14273.252697158052,6.0
965.8697032817164,14539.070093437344,3291.4844610658847,1.6169395846946646,97.19497946588385,1.9083732920068543,134.051237658598,457.0643500029274,127.09114389633284,0,1.0,92.63146385974484,873.2382394219716,930.5285261565516,50.06465403540057,-106.41601170200238,563.4803617049298,518.5958552382828,55.12652549040461,-23.18704775601253,157.23828541461054,137.45972003943402,18.313779206955093,-0.307753407990369,1.9246929926850336,1.7632825893086137,0.1544289801543912,263.8927032866068,14275.177390150737,14590.842832897632,344.4821519610732,-0.5062390567170421,2.4146123487238964,2.4238743714345463,0.5201939356248153,4.669536005465972,92.52544346041788,97.89813105363136,5.756562163414942,13.110115505658952,113.98102839067388,124.8411146743748,9.928171739942128,441464.6081179781,129476.02914185692,1561.7529568934974,14042847.317140404,1843.2399453014127,93877.68597718576,122753.48544488492,61270.041807515045,739.0454402724703,6645290.621903941,872.2493982740597,44424.36011312208,58088.83107610589,216.75275254749928,1948980.340430384,255.8198017081319,13029.10729160375,17036.72513475039,23508.7979587292,3.085724318219953,157.15840973197268,205.49870143010628,27745.973056931427,1413124.619184689,1847787.0493639144,185.48430292984736,242.5373446623616,12352.62112129976,2040.483352577438,4888.917641660852,14537.453153852648,5.0
909.87998023462,14498.02131395925,3265.553249312672,1.435968722596153,85.97133842792145,2.5864085104916468,171.49059580459863,442.3035114137074,121.62223216898832,0,1.0,-55.98972304709639,965.8697032817164,916.3293076461026,46.6512850010067,-14.760838589220045,457.0643500029274,487.6160743738549,66.11363821597692,37.439358146000615,134.051237658598,154.26003962593572,18.896529987789688,-0.1809708620985115,1.6169395846946646,1.659200433325284,0.2470877122374095,-41.04877947809291,14539.070093437344,14437.422932515778,141.9998682643892,0.6780352184847924,1.9083732920068543,2.303131383740799,0.3524967284126278,-11.223641037962397,97.19497946588385,91.89725378474104,5.6381287887675295,-5.468911727344519,127.09114389633284,120.89813481866491,6.584984424620235,402443.1102228071,156035.8599211114,1306.5591929333202,13191459.346586345,2353.3213244047924,78223.599709541,110661.63420200946,75850.89269880277,635.1340082845344,6412525.735714949,1143.977566140752,38025.424867605856,53793.94035431669,246.2551317947827,2486274.3131186417,443.544736458297,14743.276049123037,20857.06905774503,20818.705146377863,3.714001724922509,123.45215302222394,174.6457213669949,37497.805711713496,1246414.2969176092,1763281.714237293,222.3570013683336,314.56477634686235,10456.02608215933,2029.163918655272,4876.1690856495325,14496.585345236654,4.0
1003.7630436312631,15103.633664699471,3592.873972709315,2.1549473896903173,98.91861009608584,2.066822335877873,154.50539444030093,492.6448273444584,103.64709729928448,0,1.0,93.88306339664314,909.87998023462,959.8375757158664,47.23131715728942,50.34131593075102,442.3035114137074,464.00422958703103,25.878243156967617,-16.985201364297694,171.49059580459863,153.34907596783253,18.74644470035438,0.7189786670941642,1.435968722596153,1.7359518989937115,0.3739726315524175,605.6123507402208,14498.02131395925,14713.57502403202,338.42363679807914,-0.519586174613774,2.5864085104916468,2.1872013794587915,0.3546847543615704,12.94727166816439,85.97133842792145,94.02830932996368,7.030562617928206,-17.975134869703837,121.62223216898832,117.45349112153512,12.26538346941041,494498.6713244717,155086.8049808453,2163.0565507407987,15160469.29717035,2074.5998785058505,99290.84514182132,104037.12584867548,76116.2833678295,1061.6236847303776,7440726.99901982,1018.2093328102249,48731.74159194001,51061.20635376029,332.95099644219937,2333592.8768462,319.33520024283484,15283.458870382075,16014.035650818198,32547.53594058293,4.453893397653666,213.16440061835445,223.35404177407145,31216.52741111784,1494030.4495125231,1565447.7880178548,204.44719278058463,214.22013574706835,10252.626805338994,2120.1668009045543,5078.760208115303,15101.566842363594,3.0
865.5406090955216,15034.672168518126,3389.8896136583026,1.3632072257017005,111.1210061922134,2.633456061267246,162.13524300412814,454.4475290351395,110.81383541476968,0,1.0,-138.2224345357415,1003.7630436312631,926.394544320468,70.57555152073553,-38.19729830931891,492.6448273444584,463.1319559311018,26.270258378882165,7.62984856382721,154.50539444030093,162.71041108300923,8.50719578272663,-0.7917401639886168,2.1549473896903173,1.651374445996057,0.4376218014144886,-68.96149618134586,15103.633664699471,14878.775715725616,331.54088411118806,0.5666337253893734,2.066822335877873,2.4288956358789218,0.314445820355011,12.202396096127558,98.91861009608584,98.67031823874022,12.576672206843252,7.166738115485202,103.64709729928448,112.02772162768076,9.048840157690622,393342.7910830294,140334.63698564348,1179.9112124572662,13013119.306290666,2279.3631632955457,96179.74338291562,95913.87460111064,73681.96055273792,619.5061552829854,6832469.6168364445,1196.7675998655109,50498.666687949815,50359.07368714872,221.02393480412857,2437650.2255300884,426.9760384342591,18016.631341837747,17966.828133193143,20495.373736180165,3.58994633128745,151.4809585684687,151.06222114513304,39593.14855135003,1670667.899135801,1666049.687197186,292.6322872909996,291.82336654529627,12313.74489130754,2092.840881818357,5059.751125357273,15033.308961292423,2.0
986.7981901582624,14639.131223331373,3563.271664307229,1.7926865497140685,106.85290084710968,2.623469715749285,178.2138464084179,501.3863481101275,118.50121966477832,0,1.0,121.25758106274075,865.5406090955216,952.033947628349,75.38418117387586,46.93881907498803,454.4475290351395,482.8262348299085,24.96230664949837,16.078603404289765,162.13524300412814,164.95149461761568,12.102525709287416,0.429479324012368,1.3632072257017005,1.7702803883686955,0.3963453656444841,-395.5409451867527,15034.672168518126,14925.81235218299,250.65608753551896,-0.0099863455179614,2.633456061267246,2.441249370964801,0.3243017656862121,-4.26810534510372,111.1210061922134,105.63083904513628,6.19230925483995,7.687384250008634,110.81383541476968,110.9873841262774,7.428581774384491,494767.1408851344,175861.10109696933,1769.0198427789028,14445868.196672708,2588.8351674364053,105442.2491690881,116936.78909674994,89353.98963337582,898.8285624672814,7339860.54357106,1315.3719001570482,53574.58574070587,59414.89377431923,319.4815654291796,2608895.8833874525,467.5386289796788,19042.66645986072,21118.558160549,26243.37364356541,4.703058873005934,191.5537581465445,212.4355426177604,38405.31742928964,1564233.6370944546,1734754.904797506,280.3253494123533,310.8843610698995,12662.199075102122,2066.912485598192,4918.123415558206,14637.33853678166,1.0
909.8955391731324,15088.410436069698,3322.950262775156,1.5024130200503814,114.0200932591912,2.2175790492993928,143.80578376386856,522.4680834141778,131.12292449891729,1,0.0,-76.90265098512998,986.7981901582624,920.7447794756388,61.35250404549848,21.081735304050312,501.3863481101275,492.7673201864816,34.81974563763066,-34.40806264454935,178.2138464084179,161.38495772547154,17.216297213318533,-0.2902735296636871,1.7926865497140685,1.5527689318220503,0.2191230495094096,449.27921273832544,14639.131223331373,14920.737942639733,245.3542512767336,-0.405890666449892,2.623469715749285,2.4915016087719746,0.2372764383903531,7.167192412081519,106.85290084710968,110.66466676617142,3.605321902655328,12.621704834138969,118.50121966477832,120.14599319282168,10.25396190873933,475391.3784588965,130848.24115404008,1367.038904939476,13728877.348993156,2017.7652847213133,103746.3742326426,119308.16408490029,75133.9322269821,784.9628510822295,7883212.882299814,1158.6142757068883,59571.85959583544,68507.54305461126,216.05568188538587,2169800.688509937,318.9006932428337,16396.748875967376,18856.23492697736,22669.02429101517,3.331719636658354,171.3052726599676,197.00078899425645,33459.74287025848,1720381.9650536207,1978436.5024174424,252.84857001074533,290.77545025166506,14950.648079784436,2114.180356531041,5073.510615205195,15086.908023049647,0.0
867.4290998192776,14726.659957706368,3536.2125485542165,2.27484159314513,96.97114756201007,2.8362901070843134,138.5102658916745,544.8242569180047,124.63723057557117,1,0.0,-42.46643935385487,909.8955391731324,921.3742763835576,60.50674332707593,22.35617350382688,522.4680834141778,522.8928961474367,21.722070108398075,-5.295517872194068,143.80578376386856,153.50996535465364,21.557410134860167,0.7724285730947484,1.5024130200503814,1.8566470543031928,0.3901662270670935,-361.75047836333033,15088.410436069698,14818.06720570248,238.1793788079549,0.6187110577849206,2.2175790492993928,2.559112957377664,0.3143361059716383,-17.048945697181125,114.0200932591912,105.94804722277031,8.56041514223844,-6.485693923346119,131.12292449891729,124.7537915797555,6.311659693044774,472596.4147380917,120147.83525814398,1973.2637953733315,12774333.390457837,2460.2805744144684,84115.59523815673,108113.96072213544,75463.7526899468,1239.3888805914653,8023441.568341507,1545.2796499960991,52832.233412958325,67905.38653265357,315.0889139279723,2039793.5864381848,392.85529687817416,13431.49943263482,17263.535947024306,33500.81859989534,6.45211070582145,220.5939998090745,283.5299561677292,41769.07994843726,1428061.1158542891,1835490.11275668,275.0383065027424,353.507344055879,12086.215277863985,2063.0178862716416,4952.030882878205,14724.385116113222,0.0
875.8057082972839,14864.172444836971,3760.6556074632126,2.900715049633244,113.46099794514258,2.741672410841852,167.43405171197628,506.04183676145846,108.32499176119286,0,1.0,8.376608478006347,867.4290998192776,884.3767824298978,22.49326791928536,-38.782420156546266,544.8242569180047,524.4447256978802,19.46662180086884,28.923785820301788,138.5102658916745,149.9167004558398,15.399799468071835,0.6258734564881143,2.27484159314513,2.225989887609585,0.7004298739589737,137.5124871306034,14726.659957706368,14893.080946204343,182.5996392041766,-0.0946176962424614,2.8362901070843134,2.598513855741853,0.3332740946729507,16.489850383132506,96.97114756201007,108.15074625544794,9.685851387579875,-16.312238814378304,124.63723057557117,121.36171561189369,11.746624323030408,443194.32927292766,146639.69825269145,2540.4627986126343,13018127.076303411,2401.1723476964703,99369.78966946228,94871.64613570896,84728.6350647415,1467.883171638012,7521893.125924359,1387.4009425806266,57416.011800948014,54816.97779800389,485.6784736220004,2488768.6177845662,459.0493202141933,18997.23459723944,18137.29227224297,43116.728711082375,7.952810423293219,329.1180242858817,314.2199338530893,40752.6915020052,1686503.8392198926,1610161.357623915,311.0728877727815,296.9916413163334,12290.66166762429,2080.110302346812,4998.726815021838,14861.430772426129,4.0
883.982634590284,15836.72604514927,3617.233160078557,1.3492060085983344,98.0669577355203,2.792747001186569,160.1902712785937,494.2053432545126,118.5968377195284,0,1.0,8.176926293000065,875.8057082972839,875.7391475689483,8.276968110466395,-11.836493506945828,506.04183676145846,515.0238123113253,26.47783070234108,-7.243780433382568,167.43405171197628,155.3781962940815,15.050361981928829,-1.5515090410349095,2.900715049633244,2.1749208837922365,0.7805659403416555,972.553600312298,14864.172444836971,15142.519482564205,605.119397046031,0.0510745903447169,2.741672410841852,2.790236506370911,0.0473587800594779,-15.394040209622275,113.46099794514258,102.83303441422431,9.220379959361049,10.271845958335533,108.32499176119286,117.1863533520974,8.247083326692215,436868.9413587197,141605.41804058358,1192.674682085797,13999390.81267562,2468.739851853018,86689.48766529927,104837.54506138508,79166.8880032709,666.7848186003907,7826594.631170675,1380.190490344419,48465.2145096086,58611.190894079264,216.12967652807583,2536889.441337232,447.37089973255553,15709.37256311938,18998.05960707461,21367.00593664113,3.7679910344958985,132.3125286217229,160.0115660519493,44227.969171203855,1553059.543738667,1878185.6287851967,273.8762021313643,331.2109628914231,11630.431072207351,2199.488755342187,5331.352581982368,15835.37683914067,3.0
921.2082973200958,15670.230525895176,3417.517236356704,1.0734907585512157,114.71585082569894,2.5026573111006685,146.25339380357397,440.64845250280746,140.1780644879303,0,1.0,37.2256627298118,883.982634590284,893.6655467358878,24.20057567927272,-53.55689075170517,494.2053432545126,480.2985441729261,34.84426741548017,-13.936877475019742,160.1902712785937,157.95923893138132,10.76513800928303,-0.2757152500471187,1.3492060085983344,1.7744706055942647,0.9850505751349224,-166.49551925409287,15836.72604514927,15457.043005293805,520.145956030862,-0.2900896900859004,2.792747001186569,2.679025574376363,0.1548595384949999,16.648893090178632,98.0669577355203,108.7479355021206,9.271252799698336,21.581226768401905,118.5968377195284,122.3666313228838,16.257707968610855,405929.0106468464,134729.83988307582,988.9085938738234,14435546.381373284,2305.468680334736,105677.1936147682,129133.19610855286,64446.33165282856,473.0320415316581,6905062.831597964,1102.7920712813468,50549.36214388714,61769.24719144523,157.00166665488828,2291824.396096533,366.0221252757996,16777.582506322993,20501.517668176057,16821.84765391563,2.6865794952872024,123.14640572072766,150.47985677938954,39217.21699226444,1797623.827412905,2196622.585199668,287.0944627680691,350.8176579466597,16080.645934832615,2179.6013416131173,5274.439389364741,15669.157035136624,2.0
