motor_id,ciclo,op1,op2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,run_id,sensor_11_Smoothed,sensor_4_Smoothed,sensor_12_Smoothed,sensor_7_Smoothed,sensor_15_Smoothed,RUL,ciclo_diff1,ciclo_lag1,ciclo_roll_mean_3,ciclo_roll_std_3,sensor_4_Smoothed_diff1,sensor_4_Smoothed_lag1,sensor_4_Smoothed_roll_mean_3,sensor_4_Smoothed_roll_std_3,sensor_11_Smoothed_diff1,sensor_11_Smoothed_lag1,sensor_11_Smoothed_roll_mean_3,sensor_11_Smoothed_roll_std_3,sensor_12_Smoothed_diff1,sensor_12_Smoothed_lag1,sensor_12_Smoothed_roll_mean_3,sensor_12_Smoothed_roll_std_3,sensor_7_Smoothed_diff1,sensor_7_Smoothed_lag1,sensor_7_Smoothed_roll_mean_3,sensor_7_Smoothed_roll_std_3,sensor_15_Smoothed_diff1,sensor_15_Smoothed_lag1,sensor_15_Smoothed_roll_mean_3,sensor_15_Smoothed_roll_std_3,sensor_11_diff1,sensor_11_lag1,sensor_11_roll_mean_3,sensor_11_roll_std_3,sensor_12_diff1,sensor_12_lag1,sensor_12_roll_mean_3,sensor_12_roll_std_3,ciclo sensor_4_Smoothed,ciclo sensor_11_Smoothed,ciclo sensor_12_Smoothed,ciclo sensor_7_Smoothed,ciclo sensor_15_Smoothed,ciclo sensor_11,ciclo sensor_12,sensor_4_Smoothed sensor_11_Smoothed,sensor_4_Smoothed sensor_12_Smoothed,sensor_4_Smoothed sensor_7_Smoothed,sensor_4_Smoothed sensor_15_Smoothed,sensor_4_Smoothed sensor_11,sensor_4_Smoothed sensor_12,sensor_11_Smoothed sensor_12_Smoothed,sensor_11_Smoothed sensor_7_Smoothed,sensor_11_Smoothed sensor_15_Smoothed,sensor_11_Smoothed sensor_11,sensor_11_Smoothed sensor_12,sensor_12_Smoothed sensor_7_Smoothed,sensor_12_Smoothed sensor_15_Smoothed,sensor_12_Smoothed sensor_11,sensor_12_Smoothed sensor_12,sensor_7_Smoothed sensor_15_Smoothed,sensor_7_Smoothed sensor_11,sensor_7_Smoothed sensor_12,sensor_15_Smoothed sensor_11,sensor_15_Smoothed sensor_12,sensor_11 sensor_12,sensor_mean,sensor_std,sensor_range
24.0,75.0,0.0006,-0.0004,642.33,1592.17,1396.92,21.61,554.41,2388.0,9072.75,47.12,523.04,2388.01,8149.76,8.393,393.0,38.9,23.3814,24.0,47.201,1397.991,522.3720000000001,554.3889999999999,8.401769999999999,111,1.0,74.0,74.0,1.000000000002472,0.010999999999967258,1397.98,1398.2963333333335,0.5384072189322578,-0.01899999999999835,47.22,47.21633333333333,0.013868429377361706,0.04200000000003001,522.33,522.336,0.03340658616988571,-0.07000000000016371,554.4590000000001,554.4243333333334,0.03500476147093807,-0.0010399999999997078,8.402809999999999,8.40369,0.0024799999991216445,-0.07000000000000028,47.19,47.16333333333333,0.03785938896998125,0.8799999999999955,522.16,522.5333333333333,0.4548992562458424,104849.325,3540.075,39177.90000000001,41579.174999999996,630.13275,3534.0,39228.0,65986.573191,730271.3546520001,775030.8324989999,11745.598844069998,65873.33592,731205.2126399999,24656.480772000003,26167.715188999995,396.57194576999996,2224.11112,24688.011039999998,289597.29070799996,4388.84939844,24614.168640000004,273221.45088,4657.848868529999,26122.809679999995,289967.62255999993,395.89140239999995,4394.461780799999,24645.6448,396.93934624999997,471.7484815805852,1389.58923
24.0,76.0,-0.0007,-0.0003,641.41,1585.39,1395.49,21.61,554.38,2387.94,9069.52,47.15,522.65,2387.97,8147.99,8.4159,391.0,39.04,23.3169,24.0,47.187,1397.575,522.406,554.4309999999999,8.403400000000001,110,1.0,75.0,75.0,1.0000000000025822,-0.41599999999994,1397.991,1397.8486666666668,0.23706609500856254,-0.014000000000002899,47.201,47.202666666666666,0.016563011000187772,0.03399999999987813,522.3720000000001,522.3693333333334,0.03807011075126819,0.04200000000003001,554.3889999999999,554.4263333333332,0.035232560588375206,0.0016300000000022408,8.401769999999999,8.40266,0.0008252878258990309,0.030000000000001137,47.12,47.15333333333333,0.03511884584052742,-0.38999999999998636,523.04,522.6166666666667,0.4409459528487954,106215.7,3586.212,39702.856,42136.755999999994,638.6584000000001,3583.4,39721.4,65947.371525,730101.56545,774858.904825,11744.381755000002,65895.66125,730442.57375,24650.771921999996,26161.935596999996,396.53123580000005,2224.86705,24662.285549999997,289638.08098599996,4389.9865804,24631.4429,273035.4959,4659.1054654,26141.421649999997,289773.36214999994,396.22031000000004,4392.037010000001,24642.9475,396.9753,471.5115371777147,1389.1716000000001
24.0,77.0,0.0009,0.0001,641.72,1583.22,1398.59,21.61,554.06,2388.0,9072.56,47.18,522.21,2388.02,8150.86,8.3855,391.0,39.04,23.4064,24.0,47.193999999999996,1398.2869999999998,522.4010000000001,554.376,8.40077,109,1.0,76.0,76.0,1.0000000000026923,0.7119999999997617,1397.575,1397.9509999999998,0.3576814225930732,0.006999999999997897,47.187,47.193999999999996,0.0070000000040963285,-0.004999999999881766,522.406,522.393,0.01835755972658467,-0.05499999999994998,554.4309999999999,554.3986666666666,0.028746014087704812,-0.0026300000000016865,8.403400000000001,8.40198,0.001327516476557513,0.030000000000001137,47.15,47.15,0.0299999999972364,-0.4399999999999409,522.65,522.6333333333333,0.41525092815529296,107668.09899999999,3633.9379999999996,40224.87700000001,42686.952,646.85929,3632.86,40210.170000000006,65990.75667799999,730466.527087,775176.7539119999,11746.687480989998,65971.18065999998,730199.45427,24654.192794000002,26163.220943999997,396.46593937999995,2226.6129199999996,24645.17874,289606.57677600003,4388.57064877,24646.879180000004,272803.02621000004,4657.18526952,26155.45968,289500.69096000004,396.3483286,4386.9661017,24637.8678,397.13109625,471.6071777517475,1389.8862299999998
24.0,78.0,0.0034,-0.0002,642.13,1586.54,1397.11,21.61,555.06,2387.98,9070.14,47.28,522.12,2388.01,8148.74,8.4092,392.0,39.05,23.3036,24.0,47.209999999999994,1398.017,522.4240000000001,554.362,8.401320000000002,108,1.0,77.0,77.0,1.0000000000028024,-0.26999999999975444,1398.2869999999998,1397.9596666666666,0.3594458699184918,0.015999999999998238,47.193999999999996,47.196999999999996,0.011789826125004874,0.023000000000024556,522.4010000000001,522.4103333333334,0.012096831499519093,-0.014000000000010004,554.376,554.3896666666666,0.036473734742085644,0.0005500000000022709,8.40077,8.40183,0.0013871914055097207,0.10000000000000142,47.18,47.203333333333326,0.06806859285469759,-0.09000000000003183,522.21,522.3266666666667,0.2836077102817224,109045.326,3682.3799999999997,40749.07200000001,43240.236,655.3029600000001,3687.84,40725.36,66000.38256999999,730357.6332080001,775007.500154,11745.188182440002,66098.24376,729932.63604,24663.63704,26171.430019999996,396.6263172,2232.0887999999995,24649.2852,289612.013488,4389.051199680001,24700.206720000006,272768.01888000005,4657.372557840001,26210.23536,289443.48744,397.2144096000001,4386.497198400001,24685.8336,397.22679000000005,471.4128722160816,1389.61568
24.0,79.0,0.0048,0.0001,642.07,1584.06,1400.76,21.61,553.91,2388.02,9066.02,47.37,522.57,2387.97,8149.4,8.4166,391.0,38.93,23.3686,24.0,47.221,1398.517,522.421,554.3589999999999,8.401959999999999,107,1.0,78.0,78.0,1.0000000000029126,0.5,1398.017,1398.2736666666667,0.2502665247263413,0.011000000000002785,47.209999999999994,47.208333333333336,0.01357694123848995,-0.0030000000000427463,522.4240000000001,522.4153333333334,0.012503332847339899,-0.0030000000000427463,554.362,554.3656666666666,0.009073771339448802,0.0006399999999970873,8.401320000000002,8.401349999999999,0.0005955669529816306,0.0899999999999963,47.28,47.276666666666664,0.09504384952898699,0.4500000000000455,522.12,522.3000000000001,0.23811761799099868,110482.84300000001,3730.459,41271.259000000005,43794.361,663.75484,3742.23,41283.030000000006,66039.37125699999,730614.6496570001,775280.4856029999,11750.283893319998,66247.75029,730823.0286900001,24669.242041,26177.386338999993,396.7489531599999,2236.85877,24676.27797,289608.783139,4389.36034516,24747.08277,273001.5419700001,4657.702143639999,26259.985829999994,289691.38263,398.00084519999996,4390.6122372,24754.140900000002,397.48249500000003,471.47389994909156,1390.1150400000001
24.0,80.0,0.0005,0.0001,642.19,1584.98,1401.97,21.61,553.8,2387.99,9065.61,47.52,523.2,2388.04,8153.49,8.3714,392.0,39.03,23.4801,24.0,47.239999999999995,1398.356,522.472,554.363,8.3998,106,1.0,79.0,79.0,1.0000000000030227,-0.1610000000000582,1398.517,1398.2966666666669,0.25522604373062646,0.01899999999999835,47.221,47.22366666666667,0.01517673658585339,0.05099999999993088,522.421,522.439,0.028618176021376174,0.004000000000132786,554.3589999999999,554.3613333333333,0.0020816643273941057,-0.0021599999999981634,8.401959999999999,8.401026666666667,0.0011094743479655137,0.15000000000000568,47.37,47.38999999999999,0.1212435565300887,0.6299999999999955,522.57,522.63,0.5424942396011947,111868.48,3779.2,41797.759999999995,44349.04000000001,671.984,3801.6000000000004,41856.0,66058.33743999999,730601.8560319999,775196.827228,11745.910728800001,66449.87712,731619.8592000001,24681.577279999998,26188.10812,396.806552,2244.8448,24715.968,289639.145336,4388.6603056,24827.869440000002,273357.3504,4656.5383274000005,26343.329760000004,290042.72160000005,399.15849600000007,4394.775360000001,24862.464000000004,397.6938500000001,471.3370355104508,1389.9562
24.0,81.0,0.0031,-0.0004,642.17,1586.72,1396.07,21.61,553.66,2387.97,9069.7,47.3,521.72,2388.0,8148.32,8.4047,392.0,38.96,23.3708,24.0,47.247,1397.964,522.44,554.319,8.398930000000002,105,1.0,80.0,80.0,1.0000000000031328,-0.39200000000005275,1398.356,1398.2790000000002,0.2844274952694849,0.007000000000005002,47.239999999999995,47.23599999999999,0.013453624049511836,-0.03199999999992542,522.472,522.4443333333334,0.025774664538806003,-0.044000000000096406,554.363,554.3469999999999,0.02433104998165375,-0.0008699999999990382,8.3998,8.40023,0.0015600961494093297,-0.22000000000000597,47.52,47.39666666666667,0.11239810200090163,-1.4800000000000182,523.2,522.4966666666668,0.7427202254770628,113235.084,3827.007,42317.64000000001,44899.839,680.3133300000002,3831.2999999999997,42259.32,66049.605108,730352.3121600001,774918.0065159999,11741.401778520001,66123.6972,729345.77808,24683.722680000003,26189.909793,396.82424571000007,2234.7830999999996,24649.704840000002,289598.41836,4387.936989200001,24711.412,272567.39680000005,4655.686478670001,26219.288699999997,289199.30868,397.26938900000005,4381.8897596000015,24677.356,397.54861625,471.0853886554852,1389.5650699999999
24.0,82.0,-0.0009,-0.0005,642.42,1590.45,1404.42,21.61,554.5,2388.01,9072.65,47.17,521.98,2387.97,8146.29,8.3839,391.0,38.96,23.3618,24.0,47.245999999999995,1398.378,522.405,554.2909999999999,8.39518,104,1.0,81.0,81.0,1.000000000003243,0.41399999999998727,1397.964,1398.2326666666668,0.23293203600838508,-0.0010000000000047748,47.247,47.24433333333334,0.003785938906096661,-0.035000000000081855,522.44,522.439,0.03351119214221305,-0.02800000000002001,554.319,554.3243333333334,0.03629508681377089,-0.0037500000000019185,8.398930000000002,8.39797,0.002455056006541455,-0.12999999999999545,47.3,47.330000000000005,0.17691806012956526,0.2599999999999909,521.72,522.3000000000001,0.790189850604124,114666.996,3874.1719999999996,42837.21,45451.861999999994,688.40476,3867.94,42802.36,66067.76698799999,730519.65909,775108.3399979998,11739.635018039999,65961.49026,729925.34844,24681.546629999997,26188.032585999994,396.63867428,2228.59382,24661.46708,289564.38985499996,4385.684007899999,24641.84385,272684.9619,4653.37271738,26145.906469999998,289328.81617999997,396.0006406,4382.1160564,24621.7966,397.7331475,471.1366297872743,1389.98282
24.0,83.0,0.0009,-0.0002,641.91,1580.22,1409.63,21.61,554.65,2387.94,9071.77,47.06,523.04,2387.99,8157.26,8.3774,390.0,39.11,23.31,24.0,47.234,1399.353,522.469,554.294,8.395,103,1.0,82.0,82.0,1.000000000003353,0.9750000000001364,1398.378,1398.5649999999998,0.7131318251645563,-0.01199999999999335,47.245999999999995,47.242333333333335,0.007234178142694441,0.06400000000007822,522.405,522.4380000000001,0.03204684069922087,0.0030000000000427463,554.2909999999999,554.3013333333333,0.015373136540471477,-0.00018000000000029104,8.39518,8.396370000000001,0.002218851052943112,-0.10999999999999943,47.17,47.17666666666667,0.12013880860569923,1.0599999999999454,521.98,522.2466666666668,0.6992376801421397,116146.299,3920.422,43364.927,46006.402,696.785,3905.98,43412.32,66097.039602,731118.5625570001,775652.971782,11747.568435,65853.55218000001,731917.59312,24678.300746000004,26181.522796,396.52943,2222.8320400000002,24705.27136,289601.43188600003,4386.127255,24587.391140000003,273272.18576,4653.298129999999,26085.07564,289917.93376,395.0687,4390.9208,24614.2624,398.105625,471.3924382286218,1390.958
24.0,84.0,0.0013,-0.0003,642.49,1584.97,1398.25,21.6,554.37,2387.96,9072.55,47.15,522.84,2387.97,8151.59,8.4248,392.0,39.05,23.4639,24.0,47.230000000000004,1399.921,522.537,554.28,8.398240000000001,102,1.0,83.0,83.0,1.0000000000034632,0.5679999999999836,1399.353,1399.2173333333333,0.7803949854973761,-0.003999999999997783,47.234,47.23666666666667,0.008326664001809998,0.06799999999998363,522.469,522.4703333333333,0.06601010022656355,-0.014000000000010004,554.294,554.2883333333333,0.007371114383021969,0.003240000000001686,8.395,8.39614,0.0018208789073217316,0.0899999999999963,47.06,47.126666666666665,0.058594652769266765,-0.1999999999999318,523.04,522.62,0.563205113613294,117593.364,3967.32,43893.108,46559.52,705.45216,3960.6,43918.560000000005,66118.26883,731510.519577,775948.21188,11756.872539040001,66006.27515,731934.69564,24679.422510000004,26178.6444,396.6488752000001,2226.8945000000003,24693.733200000002,289631.80836,4388.391134880001,24637.61955,273203.24508,4654.9764672,26134.302,289799.7552,395.97701600000005,4390.935801600001,24651.906,398.29453,471.45425038184175,1391.52276
24.0,85.0,0.001,-0.0002,642.26,1588.64,1402.06,21.61,554.15,2387.99,9071.63,47.29,521.8,2388.06,8150.63,8.4043,391.0,39.08,23.3772,24.0,47.247,1400.435,522.413,554.254,8.399370000000001,101,1.0,84.0,84.0,1.0000000000035734,0.5139999999998963,1399.921,1399.903,0.5412245375525591,0.016999999999995907,47.230000000000004,47.237,0.008888194421019983,-0.12400000000002365,522.537,522.473,0.062096698773489764,-0.025999999999953616,554.28,554.276,0.020297782983864258,0.0011299999999998533,8.398240000000001,8.397536666666667,0.0022683106772570538,0.14000000000000057,47.15,47.166666666666664,0.115902257670797,-1.0400000000000773,522.84,522.5600000000001,0.665732679083517,119036.97499999999,4015.995,44405.105,47111.590000000004,713.9464500000001,4019.65,44352.99999999999,66166.352445,731605.449655,776196.70049,11762.77172595,66226.57115,730746.9829999999,24682.447011,26186.838738000002,396.84503439,2234.31063,24653.484599999996,289549.494902,4387.9400798100005,24704.91077,272595.10339999996,4655.3844199800005,26210.67166,289209.7372,397.2062073000001,4382.791266,24675.922,398.35479625000005,471.4533897992409,1392.0356299999999
24.0,86.0,0.0056,-0.0003,642.57,1581.33,1392.92,21.61,554.57,2388.02,9075.91,47.22,522.8,2387.98,8157.34,8.4124,394.0,39.02,23.3472,24.0,47.254,1400.178,522.428,554.2729999999999,8.39902,100,1.0,85.0,85.0,1.0000000000036835,-0.25699999999983447,1400.435,1400.1779999999999,0.2570000000898934,0.006999999999997897,47.247,47.24366666666666,0.012342339057105156,0.014999999999986358,522.413,522.4593333333333,0.0676781599335339,0.01899999999989177,554.254,554.2689999999999,0.013453623829395602,-0.00035000000000096065,8.399370000000001,8.398876666666668,0.000578475002610911,-0.07000000000000028,47.29,47.22,0.06999999999931511,1.0,521.8,522.4799999999999,0.5892367945054591,120415.308,4063.8439999999996,44928.808,47667.477999999996,722.31572,4060.92,44960.799999999996,66164.011212,731492.192184,776080.860594,11760.12302556,66116.40516000001,732013.0584,24686.812712,26191.616341999994,396.88729108,2231.3338799999997,24704.3912,289567.73484399996,4387.88322056,24669.05016,273125.35839999997,4655.35001246,26172.771059999995,289773.9243999999,396.6017244,4391.007656,24686.615999999998,398.5690024999999,471.3262533713019,1391.77898
24.0,87.0,-0.0037,-0.0002,642.05,1587.62,1401.59,21.61,553.83,2388.0,9065.96,47.21,522.75,2388.08,8153.03,8.3863,393.0,38.93,23.4493,24.0,47.257000000000005,1400.478,522.482,554.25,8.3991,99,1.0,86.0,86.0,1.0000000000037936,0.2999999999999545,1400.178,1400.3636666666669,0.16222309754668218,0.003000000000007219,47.254,47.25266666666667,0.005131601446185679,0.053999999999973625,522.428,522.4409999999999,0.03629049460629561,-0.02299999999991087,554.2729999999999,554.259,0.012288205493985713,8.00000000005241e-05,8.39902,8.399163333333334,0.00018339391665323087,-0.00999999999999801,47.22,47.24,0.04358898943451677,-0.049999999999954525,522.8,522.4499999999999,0.5634713834781798,121841.58600000001,4111.359,45455.933999999994,48219.75,730.7217,4107.27,45479.25,66182.38884600002,731724.546396,776214.9315000001,11762.754769800002,66116.56638,732099.8745,24690.931874,26192.192250000004,396.91626870000005,2231.0029700000005,24703.596750000004,289585.6485,4388.3785662,24666.375219999998,273127.4655,4655.201175,26166.1425,289734.1875,396.52151100000003,4390.629525,24679.0275,398.7282625,471.3225204991435,1392.0789
24.0,88.0,-0.0009,0.0003,642.37,1582.05,1400.27,21.6,554.81,2388.03,9072.97,47.3,522.71,2388.03,8150.93,8.3887,392.0,38.92,23.5039,24.0,47.259,1400.794,522.5409999999999,554.225,8.397049999999998,98,1.0,87.0,87.0,1.0000000000039038,0.3160000000000309,1400.478,1400.4833333333336,0.3080346301578274,0.001999999999995339,47.257000000000005,47.25666666666666,0.002516611492327002,0.05899999999996908,522.482,522.4836666666666,0.05651843355768191,-0.024999999999977263,554.25,554.2493333333333,0.0240069433229271,-0.0020500000000023277,8.3991,8.39839,0.0011611632078579672,0.0899999999999963,47.21,47.24333333333334,0.049328828622403446,-0.03999999999996362,522.75,522.7533333333333,0.04509249754032708,123269.872,4158.792,45983.60799999999,48771.8,738.9403999999998,4162.4,45998.48,66200.12364600001,731972.2975539999,776355.0546500001,11762.537257699998,66257.5562,732209.0317400001,24694.765118999996,26192.119275,396.8361859499999,2235.3507,24702.751890000003,289605.28572499997,4387.802904049999,24716.189299999995,273137.40611,4653.855036249999,26214.8425,289698.94975,397.1804649999999,4389.2220055,24724.183,398.90325625,471.3140858428057,1392.39695
24.0,89.0,0.0022,0.0001,642.44,1589.81,1404.92,21.61,553.41,2388.01,9066.05,47.35,522.67,2388.03,8152.32,8.3906,392.0,38.9,23.3976,24.0,47.257,1401.21,522.551,554.175,8.39445,97,1.0,88.0,88.0,1.000000000004014,0.41599999999994,1400.794,1400.8273333333334,0.36713666852155025,-0.0020000000000024443,47.259,47.257666666666665,0.0011547005687685724,0.010000000000104592,522.5409999999999,522.5246666666667,0.03728717382074381,-0.05000000000006821,554.225,554.2166666666666,0.03818813072285826,-0.002599999999997493,8.397049999999998,8.396866666666666,0.0023304148404334727,0.05000000000000426,47.3,47.28666666666667,0.07094598884572072,-0.04000000000007731,522.71,522.71,0.04000000000965498,124707.69,4205.873,46507.039000000004,49321.575,747.1060500000001,4214.150000000001,46517.63,66216.98097,732203.68671,776515.55175,11762.387284500002,66347.2935,732370.4306999999,24694.192607,26188.647974999996,396.69652365,2237.61895,24699.816189999998,289584.700425,4386.528241950001,24742.789850000005,273121.73117,4651.99432875,26240.18625,289650.64725,397.4772075000001,4387.527181500001,24748.424499999997,399.07593125,471.33803358726453,1392.81555
24.0,90.0,0.0035,-0.0,642.12,1579.82,1394.82,21.61,554.58,2388.02,9067.06,47.38,521.82,2388.0,8152.88,8.4159,390.0,38.97,23.4018,24.0,47.243,1400.4950000000001,522.413,554.2529999999999,8.398900000000001,96,1.0,89.0,89.0,1.000000000004124,-0.7149999999999181,1401.21,1400.8329999999999,0.3590919102955352,-0.013999999999995794,47.257,47.25300000000001,0.008717797891047088,-0.13800000000003365,522.551,522.5016666666667,0.07695020033562473,0.07799999999997453,554.175,554.2176666666667,0.03951371063430557,0.004450000000000287,8.39445,8.3968,0.002235508889531393,0.030000000000001137,47.35,47.343333333333334,0.04041451884345234,-0.849999999999909,522.67,522.4,0.502692749100748,126044.55000000002,4251.87,47017.17,49882.77,755.9010000000001,4264.2,46963.8,66163.58528500001,731636.794435,776228.555235,11762.617455500003,66355.45310000001,730806.3009000001,24680.357359,26184.574479,396.78923270000007,2238.37334,24652.342260000005,289548.97248899995,4387.694545700001,24751.92794,272605.55166000006,4655.1155217,26260.507139999998,289220.30046,397.93988200000007,4382.713998000001,24723.831600000005,399.0003625,470.9915196039944,1392.0961000000002
24.0,91.0,0.0009,0.0,641.99,1587.63,1397.43,21.61,554.45,2387.98,9070.32,47.25,522.76,2388.03,8151.63,8.4076,392.0,39.06,23.2694,24.0,47.238,1400.631,522.517,554.3320000000001,8.39919,95,1.0,90.0,90.0,1.0000000000042342,0.13599999999996726,1400.4950000000001,1400.7786666666668,0.379684518216852,-0.005000000000002558,47.243,47.246,0.009848857805231464,0.10400000000004184,522.413,522.4936666666667,0.07189807599478762,0.07900000000017826,554.2529999999999,554.2533333333333,0.07850053074773752,0.0002899999999996794,8.398900000000001,8.397513333333334,0.002656884139090878,-0.13000000000000256,47.38,47.326666666666675,0.06806859285553643,0.9399999999999409,521.82,522.4166666666666,0.5186842327774266,127457.421,4298.658,47549.047000000006,50444.21200000001,764.3262900000001,4299.75,47571.159999999996,66163.007178,731853.5082270001,776414.5834920002,11764.165888890002,66179.81475,732193.86156,24682.658046,26185.535016000005,396.76093722,2231.9955,24694.13688,289647.8936440001,4388.719561230001,24688.92825,273150.98692,4655.939791080002,26192.187000000005,289782.59632000007,396.86172750000003,4390.7605644000005,24700.41,399.26589875000013,470.99631050624924,1392.23181
